#He so k la
3.0
#Number of Nodes
119
# list of nodes
#x #y #z
50 68 17472
50 69 6378
50 70 1210
50 71 1666
50 72 343
50 73 4850
50 74 1071
50 75 2977
50 76 1079
50 77 709
50 78 5442
50 79 2054
50 80 1115
50 81 925
50 82 4835
50 83 14315
50 84 1322
50 85 2674
50 86 3021
50 87 3478
50 88 8715
50 89 1120
50 90 378
50 91 17784
50 92 489
50 93 24732
50 94 2745
50 95 1651
50 96 5756
50 97 5507
50 98 2096
50 99 2770
50 100 697
50 101 4743
50 102 1979
50 103 1030
50 104 2929
50 105 885
50 106 7476
50 107 1178
50 108 1071
50 109 958
50 110 2316
50 111 2580
50 112 2356
50 113 5458
50 114 1618
50 115 1885
50 116 3111
50 117 322
50 118 6223
51 0 4873
51 1 894
51 2 554
51 3 39346
51 4 1308
51 5 2748
51 6 4138
51 7 1805
51 8 9447
51 9 9112
51 10 3310
51 11 4189
51 12 6391
51 13 761
51 14 13563
51 15 5908
51 16 5848
51 17 2293
51 18 15303
51 19 2089
51 20 772
51 21 6335
51 22 4797
51 23 8271
51 24 4941
51 25 871
51 26 12304
51 27 2620
51 28 1554
51 29 1340
51 30 1619
51 31 7348
51 32 7060
51 33 9196
51 34 8341
51 35 3068
51 36 3161
51 37 7958
51 38 9224
51 39 485
51 40 22145
51 41 5389
51 42 2151
51 43 23202
51 44 749
51 45 17089
51 46 7238
51 47 14514
51 48 5548
51 49 1269
51 50 11418
51 51 184474
51 52 10932
51 53 1457
51 54 7393
51 55 14819
51 56 13092
51 57 6422
51 58 12020
51 59 6815
51 60 1470
51 61 2893
51 62 4442
51 63 3171
51 64 2247
51 65 1652
51 66 2505
51 67 47712
51 68 22401
51 69 15020
51 70 2586
51 71 3647
51 72 833
51 73 5786
51 74 2251
51 75 3074
51 76 2190
51 77 1149
51 78 6661
51 79 7969
51 80 2379
51 81 2041
51 82 8081
51 83 11880
51 84 3771
51 85 9231
51 86 5730
51 87 15175
51 88 24757
51 89 2231
51 90 759
51 91 28121
51 92 1119
51 93 6048
51 94 8475
51 95 3019
51 96 47167
51 97 6728
51 98 4453
51 99 2849
51 100 1010
51 101 49195
51 102 7930
51 103 5524
51 104 3439
51 105 2044
51 106 47203
51 107 1074
51 108 2382
51 109 2693
51 110 8294
51 111 14436
51 112 4266
51 113 22627
51 114 2392
51 115 5709
51 116 3941
51 117 589
51 118 6660
52 0 2719
52 1 837
52 2 569
52 3 4316
52 4 1998
52 5 2366
52 6 1885
52 7 1729
52 8 4013
52 9 5540
52 10 3145
52 11 2708
52 12 5502
52 13 1137
52 14 3967
52 15 7797
52 16 2707
52 17 1446
52 18 3053
52 19 5760
52 20 655
52 21 5042
52 22 3446
52 23 1785
52 24 7175
52 25 996
52 26 4164
52 27 2416
52 28 1370
52 29 1407
52 30 1098
52 31 3545
52 32 5390
52 33 4830
52 34 20890
52 35 5584
52 36 2082
52 37 2882
52 38 5798
52 39 662
52 40 6414
52 41 1834
52 42 2663
52 43 11500
52 44 438
52 45 5523
52 46 6118
52 47 16109
52 48 4735
52 49 1058
52 50 4237
52 51 10835
52 52 55118
52 53 1067
52 54 8624
52 55 16054
52 56 7517
52 57 4697
52 58 2582
52 59 3670
52 60 1737
52 61 7297
52 62 3631
52 63 3269
52 64 1407
52 65 1136
52 66 1630
52 67 6123
52 68 4108
52 69 9804
52 70 5146
52 71 4100
52 72 714
52 73 2087
52 74 2626
52 75 1942
52 76 2714
52 77 1366
52 78 3059
52 79 9085
52 80 1007
52 81 2544
52 82 3072
52 83 4045
52 84 6445
52 85 8481
52 86 4752
52 87 8547
52 88 4056
52 89 5615
52 90 808
52 91 5689
52 92 2947
52 93 2413
52 94 6179
52 95 2090
52 96 6421
52 97 3317
52 98 6776
52 99 2271
52 100 347
52 101 4857
52 102 12278
52 103 2069
52 104 1379
52 105 2180
52 106 4566
52 107 393
52 108 3405
52 109 4913
52 110 1879
52 111 6715
52 112 2034
52 113 5790
52 114 1726
52 115 13019
52 116 3005
52 117 444
52 118 2484
53 0 1760
53 1 173
53 2 155
53 3 644
53 4 150
53 5 1815
53 6 518
53 7 195
53 8 868
53 9 396
53 10 1032
53 11 4895
53 12 2287
53 13 197
53 14 937
53 15 622
53 16 780
53 17 203
53 18 231
53 19 250
53 20 118
53 21 1107
53 22 3554
53 23 417
53 24 232
53 25 329
53 26 496
53 27 3495
53 28 1474
53 29 594
53 30 510
53 31 1495
53 32 511
53 33 1196
53 34 629
53 35 657
53 36 2464
53 37 1394
53 38 4584
53 39 129
53 40 1902
53 41 424
53 42 248
53 43 1357
53 44 55
53 45 419
53 46 1433
53 47 1371
53 48 3542
53 49 80
53 50 876
53 51 1232
53 52 959
53 53 6153
53 54 1564
53 55 1773
53 56 646
53 57 539
53 58 323
53 59 313
53 60 88
53 61 317
53 62 3142
53 63 643
53 64 100
53 65 1772
53 66 2605
53 67 752
53 68 792
53 69 2039
53 70 302
53 71 1206
53 72 281
53 73 1087
53 74 149
53 75 821
53 76 526
53 77 313
53 78 1464
53 79 295
53 80 4092
53 81 169
53 82 833
53 83 634
53 84 406
53 85 723
53 86 2654
53 87 883
53 88 781
53 89 541
53 90 477
53 91 1110
53 92 173
53 93 512
53 94 632
53 95 1497
53 96 804
53 97 1013
53 98 799
53 99 1975
53 100 169
53 101 561
53 102 533
53 103 146
53 104 557
53 105 218
53 106 891
53 107 220
53 108 196
53 109 283
53 110 369
53 111 672
53 112 957
53 113 934
53 114 4584
53 115 197
53 116 1312
53 117 1364
53 118 958
54 0 4815
54 1 598
54 2 983
54 3 3155
54 4 2333
54 5 4132
54 6 1973
54 7 1590
54 8 3075
54 9 2903
54 10 20242
54 11 4128
54 12 6785
54 13 1881
54 14 3754
54 15 4403
54 16 2790
54 17 1268
54 18 2157
54 19 2719
54 20 1163
54 21 5636
54 22 6013
54 23 1568
54 24 2671
54 25 3472
54 26 2878
54 27 3298
54 28 1987
54 29 2602
54 30 3117
54 31 4457
54 32 3280
54 33 4859
54 34 4745
54 35 9471
54 36 2697
54 37 3292
54 38 7747
54 39 1172
54 40 6166
54 41 1333
54 42 3628
54 43 8277
54 44 968
54 45 3166
54 46 8362
54 47 9846
54 48 11442
54 49 463
54 50 3693
54 51 7366
54 52 10152
54 53 1865
54 54 83287
54 55 15321
54 56 3992
54 57 2786
54 58 1648
54 59 2636
54 60 995
54 61 4571
54 62 5630
54 63 5863
54 64 1125
54 65 1854
54 66 2551
54 67 4826
54 68 3730
54 69 8588
54 70 8373
54 71 13949
54 72 2336
54 73 2555
54 74 5592
54 75 2584
54 76 4300
54 77 4130
54 78 4348
54 79 3791
54 80 3282
54 81 5346
54 82 3342
54 83 2860
54 84 4958
54 85 3914
54 86 7455
54 87 4922
54 88 3238
54 89 5944
54 90 2090
54 91 5125
54 92 1628
54 93 2558
54 94 3427
54 95 3657
54 96 4642
54 97 3223
54 98 26545
54 99 3289
54 100 1149
54 101 3022
54 102 3454
54 103 1061
54 104 1996
54 105 1127
54 106 3907
54 107 551
54 108 1460
54 109 2077
54 110 1779
54 111 2654
54 112 2568
54 113 4914
54 114 2687
54 115 4574
54 116 3020
54 117 575
54 118 3299
55 0 8170
55 1 964
55 2 921
55 3 5178
55 4 3621
55 5 4345
55 6 3115
55 7 1862
55 8 9283
55 9 5427
55 10 6969
55 11 5753
55 12 15592
55 13 954
55 14 6617
55 15 5568
55 16 4699
55 17 1260
55 18 6490
55 19 2968
55 20 632
55 21 23738
55 22 8649
55 23 2483
55 24 5222
55 25 4684
55 26 3567
55 27 4921
55 28 2506
55 29 1881
55 30 2668
55 31 6621
55 32 5182
55 33 10608
55 34 8003
55 35 5424
55 36 4442
55 37 5699
55 38 17881
55 39 755
55 40 12930
55 41 2845
55 42 3217
55 43 23285
55 44 1215
55 45 5687
55 46 15194
55 47 43626
55 48 12137
55 49 897
55 50 6183
55 51 14871
55 52 15845
55 53 1946
55 54 19090
55 55 124403
55 56 5449
55 57 14220
55 58 3133
55 59 3843
55 60 1768
55 61 5609
55 62 8322
55 63 12493
55 64 2054
55 65 2647
55 66 2670
55 67 8333
55 68 6477
55 69 23086
55 70 4525
55 71 9573
55 72 1709
55 73 5720
55 74 10360
55 75 4455
55 76 2787
55 77 2270
55 78 6408
55 79 5628
55 80 3447
55 81 3602
55 82 7192
55 83 4651
55 84 3564
55 85 5335
55 86 12252
55 87 9284
55 88 5740
55 89 5212
55 90 1891
55 91 9557
55 92 1633
55 93 4548
55 94 5662
55 95 5733
55 96 7821
55 97 7407
55 98 10235
55 99 5529
55 100 3187
55 101 6277
55 102 6175
55 103 1850
55 104 2937
55 105 1768
55 106 7423
55 107 1115
55 108 2667
55 109 2890
55 110 2182
55 111 5743
55 112 5959
55 113 12318
55 114 4022
55 115 7241
55 116 5570
55 117 681
55 118 5953
56 0 2228
56 1 1020
56 2 339
56 3 6431
56 4 616
56 5 1288
56 6 1528
56 7 1353
56 8 2809
56 9 16330
56 10 1853
56 11 1662
56 12 3002
56 13 348
56 14 3801
56 15 5002
56 16 1850
56 17 3779
56 18 3098
56 19 1337
56 20 497
56 21 2460
56 22 2227
56 23 1094
56 24 2948
56 25 648
56 26 6591
56 27 1440
56 28 905
56 29 855
56 30 789
56 31 2730
56 32 17351
56 33 3135
56 34 6535
56 35 1795
56 36 1536
56 37 2077
56 38 3749
56 39 546
56 40 6318
56 41 1365
56 42 1563
56 43 7604
56 44 197
56 45 13561
56 46 3439
56 47 7100
56 48 2722
56 49 1608
56 50 3288
56 51 11468
56 52 7611
56 53 495
56 54 4474
56 55 6085
56 56 54816
56 57 2120
56 58 2826
56 59 14332
56 60 2203
56 61 1453
56 62 1870
56 63 1534
56 64 2541
56 65 868
56 66 968
56 67 10393
56 68 4239
56 69 5984
56 70 1481
56 71 1802
56 72 413
56 73 2114
56 74 1102
56 75 1536
56 76 1532
56 77 568
56 78 2342
56 79 8118
56 80 1022
56 81 1174
56 82 2338
56 83 2005
56 84 2592
56 85 25851
56 86 2604
56 87 4316
56 88 4798
56 89 1622
56 90 496
56 91 5982
56 92 721
56 93 1856
56 94 19790
56 95 1432
56 96 10217
56 97 2814
56 98 2782
56 99 1238
56 100 407
56 101 4370
56 102 6710
56 103 4133
56 104 1179
56 105 2070
56 106 4804
56 107 408
56 108 3862
56 109 1707
56 110 1575
56 111 9771
56 112 1201
56 113 4600
56 114 1070
56 115 2410
56 116 1992
56 117 287
56 118 2357
57 0 2012
57 1 140
57 2 273
57 3 2672
57 4 526
57 5 705
57 6 894
57 7 701
57 8 5052
57 9 1437
57 10 1190
57 11 1933
57 12 3929
57 13 284
57 14 2921
57 15 1065
57 16 2316
57 17 655
57 18 1839
57 19 897
57 20 165
57 21 5336
57 22 2835
57 23 1564
57 24 1214
57 25 781
57 26 1641
57 27 1107
57 28 864
57 29 432
57 30 310
57 31 2202
57 32 2320
57 33 5302
57 34 2826
57 35 1557
57 36 1402
57 37 2140
57 38 5559
57 39 143
57 40 5765
57 41 1200
57 42 747
57 43 15922
57 44 239
57 45 2120
57 46 6069
57 47 14655
57 48 3386
57 49 237
57 50 2579
57 51 6340
57 52 4193
57 53 731
57 54 3673
57 55 11581
57 56 2380
57 57 5849
57 58 2383
57 59 637
57 60 438
57 61 1474
57 62 2107
57 63 2208
57 64 760
57 65 634
57 66 530
57 67 3122
57 68 2363
57 69 13014
57 70 1227
57 71 1838
57 72 308
57 73 1985
57 74 779
57 75 1308
57 76 589
57 77 549
57 78 1990
57 79 1708
57 80 947
57 81 629
57 82 3820
57 83 2582
57 84 1425
57 85 2218
57 86 2257
57 87 5767
57 88 2036
57 89 694
57 90 411
57 91 4053
57 92 623
57 93 1881
57 94 2002
57 95 1556
57 96 2375
57 97 2886
57 98 1852
57 99 1098
57 100 633
57 101 2301
57 102 2549
57 103 515
57 104 1563
57 105 693
57 106 2600
57 107 422
57 108 575
57 109 878
57 110 1690
57 111 1913
57 112 1635
57 113 7887
57 114 1100
57 115 2281
57 116 2098
57 117 237
57 118 2261
58 0 1070
58 1 292
58 2 69
58 3 3041
58 4 541
58 5 711
58 6 1050
58 7 230
58 8 3455
58 9 1672
58 10 655
58 11 736
58 12 1458
58 13 144
58 14 2010
58 15 743
58 16 1532
58 17 385
58 18 4471
58 19 495
58 20 137
58 21 1470
58 22 1147
58 23 2013
58 24 1179
58 25 137
58 26 2024
58 27 655
58 28 67
58 29 206
58 30 351
58 31 1693
58 32 1256
58 33 2724
58 34 1509
58 35 695
58 36 542
58 37 1572
58 38 2612
58 39 137
58 40 4924
58 41 1202
58 42 412
58 43 7921
58 44 204
58 45 2086
58 46 2035
58 47 2661
58 48 1177
58 49 277
58 50 2125
58 51 8792
58 52 2049
58 53 333
58 54 1153
58 55 3588
58 56 2062
58 57 1431
58 58 2243
58 59 920
58 60 101
58 61 479
58 62 1002
58 63 807
58 64 523
58 65 343
58 66 561
58 67 4760
58 68 2752
58 69 4145
58 70 587
58 71 929
58 72 80
58 73 991
58 74 410
58 75 921
58 76 269
58 77 368
58 78 1011
58 79 1180
58 80 553
58 81 535
58 82 2934
58 83 2296
58 84 603
58 85 1916
58 86 981
58 87 4600
58 88 3295
58 89 400
58 90 225
58 91 4884
58 92 346
58 93 1483
58 94 1166
58 95 849
58 96 3400
58 97 1336
58 98 1097
58 99 1074
58 100 390
58 101 5390
58 102 1820
58 103 555
58 104 626
58 105 300
58 106 4525
58 107 363
58 108 292
58 109 293
58 110 3083
58 111 1555
58 112 1025
58 113 12311
58 114 403
58 115 937
58 116 571
58 117 169
58 118 1494
59 0 1392
59 1 559
59 2 225
59 3 2647
59 4 265
59 5 831
59 6 961
59 7 671
59 8 1786
59 9 4527
59 10 937
59 11 1017
59 12 1714
59 13 459
59 14 2111
59 15 2620
59 16 1036
59 17 2880
59 18 1554
59 19 656
59 20 303
59 21 1458
59 22 1216
59 23 992
59 24 987
59 25 234
59 26 5008
59 27 782
59 28 362
59 29 360
59 30 487
59 31 1557
59 32 8068
59 33 1475
59 34 4577
59 35 963
59 36 595
59 37 1835
59 38 2546
59 39 221
59 40 3250
59 41 988
59 42 794
59 43 3643
59 44 424
59 45 7627
59 46 2134
59 47 3101
59 48 1778
59 49 510
59 50 2000
59 51 7619
59 52 3391
59 53 420
59 54 2057
59 55 4078
59 56 11191
59 57 1026
59 58 436
59 59 10906
59 60 916
59 61 1018
59 62 1420
59 63 1044
59 64 2723
59 65 438
59 66 535
59 67 6646
59 68 3111
59 69 2900
59 70 900
59 71 964
59 72 192
59 73 1195
59 74 733
59 75 705
59 76 716
59 77 445
59 78 1338
59 79 3280
59 80 620
59 81 714
59 82 1440
59 83 1729
59 84 2104
59 85 5962
59 86 1669
59 87 3711
59 88 3155
59 89 954
59 90 90
59 91 4084
59 92 364
59 93 1399
59 94 18619
59 95 728
59 96 5587
59 97 1544
59 98 1756
59 99 1126
59 100 337
59 101 3157
59 102 3271
59 103 3583
59 104 596
59 105 1243
59 106 3189
59 107 233
59 108 1702
59 109 1288
59 110 1077
59 111 4698
59 112 851
59 113 2795
59 114 705
59 115 1513
59 116 1124
59 117 130
59 118 1151
60 0 338
60 1 79
60 2 121
60 3 432
60 4 310
60 5 196
60 6 286
60 7 403
60 8 571
60 9 1680
60 10 275
60 11 378
60 12 519
60 13 10
60 14 631
60 15 1312
60 16 240
60 17 259
60 18 538
60 19 147
60 20 43
60 21 343
60 22 488
60 23 159
60 24 414
60 25 98
60 26 703
60 27 191
60 28 167
60 29 173
60 30 49
60 31 433
60 32 2009
60 33 369
60 34 3958
60 35 434
60 36 223
60 37 406
60 38 756
60 39 155
60 40 910
60 41 206
60 42 618
60 43 1304
60 44 36
60 45 1030
60 46 480
60 47 1399
60 48 531
60 49 718
60 50 360
60 51 974
60 52 2275
60 53 202
60 54 901
60 55 1287
60 56 2385
60 57 417
60 58 64
60 59 687
60 60 0
60 61 113
60 62 386
60 63 408
60 64 466
60 65 60
60 66 148
60 67 1341
60 68 713
60 69 894
60 70 270
60 71 324
60 72 36
60 73 156
60 74 454
60 75 308
60 76 414
60 77 92
60 78 251
60 79 2555
60 80 48
60 81 118
60 82 405
60 83 392
60 84 719
60 85 1162
60 86 346
60 87 941
60 88 440
60 89 369
60 90 51
60 91 755
60 92 120
60 93 326
60 94 1735
60 95 240
60 96 919
60 97 395
60 98 586
60 99 186
60 100 61
60 101 592
60 102 1155
60 103 239
60 104 222
60 105 815
60 106 626
60 107 47
60 108 1499
60 109 505
60 110 157
60 111 1295
60 112 285
60 113 849
60 114 176
60 115 792
60 116 146
60 117 77
60 118 348
61 0 986
61 1 171
61 2 41
61 3 1062
61 4 1669
61 5 718
61 6 538
61 7 660
61 8 886
61 9 1251
61 10 1814
61 11 928
61 12 1844
61 13 870
61 14 1178
61 15 1931
61 16 562
61 17 488
61 18 929
61 19 1731
61 20 386
61 21 836
61 22 774
61 23 241
61 24 1133
61 25 175
61 26 961
61 27 697
61 28 316
61 29 429
61 30 486
61 31 1002
61 32 868
61 33 1505
61 34 1854
61 35 4388
61 36 480
61 37 1037
61 38 1701
61 39 394
61 40 1782
61 41 311
61 42 1971
61 43 2693
61 44 212
61 45 1214
61 46 1120
61 47 3539
61 48 1904
61 49 335
61 50 837
61 51 2201
61 52 5406
61 53 375
61 54 4521
61 55 4303
61 56 1171
61 57 737
61 58 595
61 59 964
61 60 407
61 61 3694
61 62 1185
61 63 1142
61 64 425
61 65 320
61 66 220
61 67 1780
61 68 1119
61 69 1814
61 70 2512
61 71 1325
61 72 180
61 73 515
61 74 1076
61 75 461
61 76 811
61 77 564
61 78 855
61 79 2074
61 80 726
61 81 927
61 82 962
61 83 1057
61 84 2235
61 85 1382
61 86 1200
61 87 1583
61 88 781
61 89 1451
61 90 206
61 91 1314
61 92 938
61 93 438
61 94 1215
61 95 472
61 96 1443
61 97 635
61 98 2154
61 99 627
61 100 209
61 101 858
61 102 1934
61 103 450
61 104 603
61 105 471
61 106 1276
61 107 244
61 108 406
61 109 1385
61 110 474
61 111 921
61 112 395
61 113 1717
61 114 515
61 115 1410
61 116 617
61 117 73
61 118 1044
62 0 6872
62 1 294
62 2 257
62 3 1777
62 4 639
62 5 4111
62 6 1387
62 7 822
62 8 3069
62 9 1584
62 10 2932
62 11 5847
62 12 15991
62 13 566
62 14 2428
62 15 1218
62 16 1944
62 17 543
62 18 1338
62 19 860
62 20 287
62 21 4763
62 22 16481
62 23 652
62 24 851
62 25 1030
62 26 1330
62 27 4385
62 28 5050
62 29 1108
62 30 1684
62 31 3595
62 32 1310
62 33 4802
62 34 2241
62 35 1023
62 36 3894
62 37 2688
62 38 13027
62 39 525
62 40 5080
62 41 1177
62 42 599
62 43 4779
62 44 514
62 45 1745
62 46 7372
62 47 5833
62 48 15725
62 49 415
62 50 2487
62 51 4762
62 52 4178
62 53 2818
62 54 5881
62 55 10156
62 56 1922
62 57 2322
62 58 1195
62 59 1162
62 60 327
62 61 1017
62 62 39297
62 63 3651
62 64 439
62 65 2362
62 66 3042
62 67 2128
62 68 2501
62 69 7989
62 70 1372
62 71 4329
62 72 400
62 73 3506
62 74 1215
62 75 3462
62 76 1229
62 77 1025
62 78 5367
62 79 1361
62 80 5137
62 81 1836
62 82 2354
62 83 2377
62 84 1339
62 85 1913
62 86 17588
62 87 1755
62 88 1805
62 89 1323
62 90 906
62 91 3979
62 92 506
62 93 1813
62 94 1804
62 95 11736
62 96 2439
62 97 3812
62 98 2838
62 99 6238
62 100 2013
62 101 2348
62 102 1664
62 103 473
62 104 2836
62 105 582
62 106 2457
62 107 589
62 108 652
62 109 855
62 110 872
62 111 1405
62 112 3551
62 113 3591
62 114 5210
62 115 1270
62 116 3805
62 117 572
62 118 3060
63 0 2377
63 1 106
63 2 187
63 3 1232
63 4 415
63 5 973
63 6 1198
63 7 590
63 8 2617
63 9 1089
63 10 4015
63 11 2162
63 12 5911
63 13 531
63 14 1747
63 15 1260
63 16 1122
63 17 274
63 18 918
63 19 597
63 20 322
63 21 2951
63 22 2911
63 23 402
63 24 626
63 25 2577
63 26 1099
63 27 1553
63 28 1477
63 29 885
63 30 1360
63 31 2356
63 32 1348
63 33 2872
63 34 1271
63 35 1642
63 36 1735
63 37 1544
63 38 5003
63 39 300
63 40 2988
63 41 729
63 42 597
63 43 4128
63 44 168
63 45 1299
63 46 3700
63 47 5939
63 48 7310
63 49 323
63 50 1509
63 51 3199
63 52 3461
63 53 693
63 54 7682
63 55 13108
63 56 1688
63 57 1644
63 58 572
63 59 650
63 60 312
63 61 682
63 62 3674
63 63 9088
63 64 557
63 65 509
63 66 1205
63 67 1762
63 68 1364
63 69 5274
63 70 1903
63 71 3852
63 72 189
63 73 1202
63 74 3373
63 75 1562
63 76 1155
63 77 1068
63 78 1514
63 79 1473
63 80 1685
63 81 1161
63 82 1266
63 83 1132
63 84 1459
63 85 1437
63 86 5129
63 87 2213
63 88 1463
63 89 1517
63 90 641
63 91 2673
63 92 481
63 93 1408
63 94 1479
63 95 1799
63 96 1806
63 97 1587
63 98 3071
63 99 1278
63 100 866
63 101 1582
63 102 1621
63 103 402
63 104 646
63 105 620
63 106 1885
63 107 440
63 108 530
63 109 969
63 110 793
63 111 1658
63 112 1517
63 113 2546
63 114 1117
63 115 1675
63 116 1880
63 117 321
63 118 1426
64 0 586
64 1 1083
64 2 159
64 3 1279
64 4 141
64 5 469
64 6 582
64 7 269
64 8 689
64 9 1665
64 10 504
64 11 476
64 12 739
64 13 255
64 14 833
64 15 2424
64 16 593
64 17 1444
64 18 906
64 19 471
64 20 185
64 21 764
64 22 537
64 23 293
64 24 363
64 25 143
64 26 1148
64 27 481
64 28 269
64 29 220
64 30 194
64 31 783
64 32 4164
64 33 913
64 34 1561
64 35 543
64 36 412
64 37 597
64 38 1133
64 39 63
64 40 1614
64 41 340
64 42 382
64 43 1312
64 44 161
64 45 1384
64 46 753
64 47 1637
64 48 694
64 49 775
64 50 1079
64 51 2518
64 52 2223
64 53 224
64 54 856
64 55 1619
64 56 4073
64 57 672
64 58 502
64 59 2823
64 60 143
64 61 323
64 62 400
64 63 352
64 64 2007
64 65 157
64 66 238
64 67 1340
64 68 1032
64 69 1539
64 70 580
64 71 359
64 72 205
64 73 565
64 74 157
64 75 451
64 76 582
64 77 186
64 78 605
64 79 1571
64 80 480
64 81 595
64 82 758
64 83 659
64 84 1136
64 85 2220
64 86 728
64 87 1333
64 88 1052
64 89 714
64 90 152
64 91 1555
64 92 382
64 93 422
64 94 7126
64 95 409
64 96 1849
64 97 604
64 98 1024
64 99 442
64 100 189
64 101 1057
64 102 1698
64 103 725
64 104 320
64 105 2817
64 106 991
64 107 107
64 108 1911
64 109 682
64 110 360
64 111 1220
64 112 386
64 113 1173
64 114 350
64 115 814
64 116 411
64 117 97
64 118 668
65 0 2136
65 1 114
65 2 175
65 3 782
65 4 241
65 5 2071
65 6 719
65 7 265
65 8 625
65 9 522
65 10 777
65 11 5393
65 12 1758
65 13 154
65 14 938
65 15 608
65 16 747
65 17 205
65 18 547
65 19 430
65 20 128
65 21 1043
65 22 3061
65 23 294
65 24 398
65 25 381
65 26 611
65 27 8273
65 28 698
65 29 468
65 30 733
65 31 1626
65 32 636
65 33 1537
65 34 791
65 35 688
65 36 1365
65 37 1278
65 38 3486
65 39 210
65 40 1713
65 41 418
65 42 370
65 43 1844
65 44 126
65 45 706
65 46 1736
65 47 1740
65 48 3199
65 49 34
65 50 1207
65 51 1688
65 52 1594
65 53 2182
65 54 1803
65 55 2306
65 56 921
65 57 582
65 58 318
65 59 380
65 60 142
65 61 452
65 62 2373
65 63 633
65 64 238
65 65 22514
65 66 2117
65 67 1256
65 68 950
65 69 2043
65 70 499
65 71 1195
65 72 350
65 73 1263
65 74 516
65 75 1142
65 76 515
65 77 277
65 78 1803
65 79 626
65 80 1743
65 81 664
65 82 611
65 83 881
65 84 736
65 85 632
65 86 2529
65 87 836
65 88 865
65 89 582
65 90 360
65 91 1518
65 92 74
65 93 919
65 94 796
65 95 812
65 96 1009
65 97 1471
65 98 1254
65 99 1960
65 100 275
65 101 631
65 102 719
65 103 310
65 104 813
65 105 240
65 106 1143
65 107 262
65 108 257
65 109 439
65 110 500
65 111 608
65 112 503
65 113 1441
65 114 1264
65 115 626
65 116 1036
65 117 2050
65 118 1083
66 0 5335
66 1 117
66 2 220
66 3 1401
66 4 263
66 5 1144
66 6 1003
66 7 347
66 8 1027
66 9 845
66 10 1277
66 11 8562
66 12 3098
66 13 125
66 14 1839
66 15 811
66 16 1545
66 17 352
66 18 832
66 19 418
66 20 106
66 21 1433
66 22 7188
66 23 483
66 24 294
66 25 269
66 26 790
66 27 2016
66 28 1992
66 29 432
66 30 617
66 31 3622
66 32 708
66 33 2840
66 34 1291
66 35 619
66 36 8382
66 37 1800
66 38 6158
66 39 158
66 40 2636
66 41 871
66 42 330
66 43 2547
66 44 67
66 45 994
66 46 2993
66 47 2109
66 48 3310
66 49 207
66 50 1871
66 51 2552
66 52 1825
66 53 1878
66 54 1584
66 55 3377
66 56 1086
66 57 826
66 58 545
66 59 434
66 60 123
66 61 311
66 62 3503
66 63 1145
66 64 286
66 65 1450
66 66 26670
66 67 1375
66 68 1174
66 69 3169
66 70 838
66 71 1123
66 72 219
66 73 1603
66 74 298
66 75 4067
66 76 579
66 77 402
66 78 3778
66 79 655
66 80 1991
66 81 480
66 82 1126
66 83 1090
66 84 775
66 85 816
66 86 2852
66 87 794
66 88 1057
66 89 567
66 90 234
66 91 2155
66 92 277
66 93 1105
66 94 882
66 95 2135
66 96 1390
66 97 2140
66 98 1349
66 99 7426
66 100 285
66 101 1365
66 102 793
66 103 332
66 104 996
66 105 482
66 106 1271
66 107 262
66 108 225
66 109 423
66 110 535
66 111 1045
66 112 1431
66 113 1589
66 114 6707
66 115 575
66 116 2712
66 117 814
66 118 1147
67 0 2850
67 1 974
67 2 302
67 3 15832
67 4 878
67 5 1508
67 6 2597
67 7 1191
67 8 4744
67 9 7849
67 10 2147
67 11 2214
67 12 3842
67 13 634
67 14 7841
67 15 4181
67 16 2827
67 17 1424
67 18 9360
67 19 1426
67 20 376
67 21 3677
67 22 3402
67 23 2950
67 24 3579
67 25 707
67 26 15661
67 27 1821
67 28 996
67 29 586
67 30 625
67 31 4242
67 32 6103
67 33 4570
67 34 6166
67 35 2184
67 36 1779
67 37 3487
67 38 5520
67 39 412
67 40 10518
67 41 2379
67 42 1125
67 43 13587
67 44 489
67 45 16904
67 46 4160
67 47 10407
67 48 3508
67 49 976
67 50 5478
67 51 44840
67 52 8157
67 53 803
67 54 4542
67 55 8782
67 56 13666
67 57 3932
67 58 4431
67 59 6465
67 60 1390
67 61 1863
67 62 3137
67 63 2016
67 64 1686
67 65 1180
67 66 1431
67 67 59814
67 68 8576
67 69 8505
67 70 2292
67 71 1941
67 72 412
67 73 2521
67 74 1649
67 75 1915
67 76 1534
67 77 675
67 78 3300
67 79 6166
67 80 1396
67 81 1168
67 82 4283
67 83 5293
67 84 2783
67 85 7710
67 86 3293
67 87 11203
67 88 8784
67 89 1902
67 90 437
67 91 11549
67 92 758
67 93 3055
67 94 6772
67 95 1514
67 96 34589
67 97 4085
67 98 3396
67 99 1915
67 100 879
67 101 10010
67 102 6441
67 103 5864
67 104 1885
67 105 2313
67 106 12720
67 107 847
67 108 1725
67 109 2175
67 110 3424
67 111 12867
67 112 1785
67 113 10724
67 114 1213
67 115 3973
67 116 2401
67 117 469
67 118 2902
68 0 3175
68 1 507
68 2 279
68 3 15197
68 4 737
68 5 1180
68 6 4586
